Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Succ%,Lng,Y/Tgt,R/G,Y/G,Fmb,Player-additional
1,Larry Fitzgerald*,ARI,22,WR,16,16,165,103,62.4%,1409,13.7,10,68,52.1,47,8.5,6.4,88.1,0,FitzLa00
2,Steve Smith Sr.*+,CAR,26,WR,16,16,150,103,68.7%,1563,15.2,12,72,58.0,80,10.4,6.4,97.7,2,SmitSt01
3,Anquan Boldin,ARI,25,WR,14,14,171,102,59.6%,1402,13.7,7,69,52.6,54,8.2,7.3,100.1,2,BoldAn00
4,Torry Holt*,STL,29,WR,14,14,163,102,62.6%,1331,13.0,9,63,52.1,44,8.2,7.3,95.1,2,HoltTo00
5,Chad Johnson*+,CIN,27,WR,16,16,155,97,62.6%,1432,14.8,9,74,60.0,70,9.2,6.1,89.5,1,JohnCh01
6,Antonio Gates*+,SDG,25,TE,15,15,140,89,63.6%,1101,12.4,10,62,53.6,38,7.9,5.9,73.4,0,GateAn00
7,Donald Driver,GNB,30,WR,16,16,146,86,58.9%,1221,14.2,5,63,53.4,59,8.4,5.4,76.3,0,DrivDo00
8,Derrick Mason,BAL,31,WR,16,16,137,86,62.8%,1073,12.5,3,53,47.4,39,7.8,5.4,67.1,1,MasoDe00
9,Rod Smith*,DEN,35,WR,16,16,126,85,67.5%,1105,13.0,6,55,60.3,72,8.8,5.3,69.1,2,SmitRo01
10,Santana Moss*,WAS,26,WR,16,16,134,84,62.7%,1483,17.7,9,61,51.5,78,11.1,5.3,92.7,3,MossSa00
11,Joey Galloway,TAM,34,WR,16,16,152,83,54.6%,1287,15.5,10,56,47.4,80,8.5,5.2,80.4,0,GallJo00
12,Reggie Wayne,IND,27,WR,16,16,122,83,68.0%,1055,12.7,5,55,61.5,66,8.6,5.2,65.9,1,WaynRe00
13,Chris Chambers*,MIA,27,WR,16,16,166,82,49.4%,1118,13.6,11,59,45.2,77,6.7,5.1,69.9,5,ChamCh00
14,Marvin Harrison*,IND,33,WR,15,15,134,82,61.2%,1146,14.0,12,58,56.0,80,8.6,5.5,76.4,0,HarrMa00
15,Eric Moulds,BUF,32,WR,15,15,129,81,62.8%,816,10.1,4,39,49.6,55,6.3,5.4,54.4,0,MoulEr00
16,Deion Branch,NWE,26,WR,16,15,125,78,62.4%,998,12.8,5,53,56.0,51,8.0,4.9,62.4,0,BranDe00
17,Tony Gonzalez*,KAN,29,TE,16,16,116,78,67.2%,905,11.6,2,45,51.7,39,7.8,4.9,56.6,0,GonzTo00
18,T.J. Houshmandzadeh,CIN,28,WR,14,12,115,78,67.8%,956,12.3,7,52,60.0,43,8.3,5.6,68.3,1,HousTJ00
19,Plaxico Burress,NYG,28,WR,16,15,166,76,45.8%,1214,16.0,7,48,41.6,78,7.3,4.8,75.9,1,BurrPl00
20,Jerry Porter,OAK,27,WR,16,14,142,76,53.5%,942,12.4,5,44,47.2,49,6.6,4.8,58.9,1,PortJe00
21,Todd Heap,BAL,25,TE,16,16,114,75,65.8%,855,11.4,7,45,49.1,48,7.5,4.7,53.4,2,HeapTo00
22,Laveranues Coles,NYJ,28,WR,16,16,132,73,55.3%,845,11.6,5,53,47.7,43,6.4,4.6,52.8,1,ColeLa00
23,Chris Cooley,WAS,23,TE,16,16,103,71,68.9%,774,10.9,7,44,58.3,32,7.5,4.4,48.4,3,CoolCh00
24,Keyshawn Johnson,DAL,33,WR,16,14,123,71,57.7%,839,11.8,6,47,50.4,34,6.8,4.4,52.4,3,JohnKe00
25,LaMont Jordan,OAK,27,RB,14,14,103,70,68.0%,563,8.0,2,26,43.7,28,5.5,5.0,40.2,2,JordLa00
26,Keenan McCardell,SDG,35,WR,16,16,108,70,64.8%,917,13.1,9,50,58.3,54,8.5,4.4,57.3,0,McCaKe00
27,Jimmy Smith,JAX,36,WR,16,16,128,70,54.7%,1023,14.6,6,55,49.2,45,8.0,4.4,63.9,0,SmitJi00
28,Donte' Stallworth,NOR,25,WR,16,13,129,70,54.3%,945,13.5,7,51,47.3,43,7.3,4.4,59.1,1,StalDo00
29,Antonio Bryant,CLE,24,WR,16,15,123,69,56.1%,1009,14.6,4,44,49.6,54,8.2,4.3,63.1,1,BryaAn00
30,Hines Ward,PIT,29,WR,15,15,114,69,60.5%,975,14.1,11,52,57.9,85,8.6,4.6,65.0,1,WardHi00
31,Jermaine Wiggins,MIN,30,TE,16,8,92,69,75.0%,568,8.2,1,31,51.1,24,6.2,4.3,35.5,0,WiggJe00
32,Eddie Kennison,KAN,32,WR,16,16,108,68,63.0%,1102,16.2,5,47,58.3,55,10.2,4.3,68.9,1,KennEd00
33,Bobby Engram,SEA,32,WR,13,13,97,67,69.1%,778,11.6,3,43,61.9,56,8.0,5.2,59.8,2,EngrBo00
34,Jason Witten*,DAL,23,TE,16,16,89,66,74.2%,757,11.5,6,41,60.7,34,8.5,4.1,47.3,0,WittJa00
35,Alge Crumpler*,ATL,28,TE,16,16,118,65,55.1%,877,13.5,5,42,44.1,48,7.4,4.1,54.8,1,CrumAl00
36,Jeremy Shockey*,NYG,25,TE,15,15,121,65,53.7%,891,13.7,7,47,47.9,59,7.4,4.3,59.4,0,ShocJe00
37,Muhsin Muhammad,CHI,32,WR,15,15,136,64,47.1%,750,11.7,4,38,43.4,33,5.5,4.3,50.0,0,MuhaMu00
38,Andre Johnson,HOU,24,WR,13,13,114,63,55.3%,688,10.9,2,42,49.1,53,6.0,4.8,52.9,1,JohnAn02
39,Terry Glenn,DAL,31,WR,16,16,119,62,52.1%,1136,18.3,7,48,47.9,71,9.5,3.9,71.0,0,GlenTe00
40,L.J. Smith,PHI,25,TE,16,16,107,61,57.0%,682,11.2,3,37,48.6,48,6.4,3.8,42.6,1,SmitL.00
41,Brian Westbrook,PHI,26,RB,12,12,96,61,63.5%,616,10.1,4,27,41.7,62,6.4,5.1,51.3,0,WestBr00
42,Kevin Curtis,STL,27,WR,16,9,97,60,61.9%,801,13.4,6,35,52.6,83,8.3,3.8,50.1,2,CurtKe00
43,Randy McMichael,MIA,26,TE,16,16,104,60,57.7%,582,9.7,5,25,45.2,30,5.6,3.8,36.4,1,McMiRa01
44,Randy Moss,OAK,28,WR,16,15,123,60,48.8%,1005,16.8,8,46,43.1,79,8.2,3.8,62.8,0,MossRa00
45,Amani Toomer,NYG,31,WR,16,15,109,60,55.0%,684,11.4,7,38,48.6,37,6.3,3.8,42.8,0,ToomAm00
46,David Givens,NWE,25,WR,13,10,96,59,61.5%,738,12.5,2,33,52.1,40,7.7,4.5,56.8,0,GiveDa00
47,Drew Bennett,TEN,27,WR,13,10,109,58,53.2%,738,12.7,4,36,45.0,55,6.8,4.5,56.8,0,BennDr00
48,Eric Parker,SDG,26,WR,15,9,80,57,71.3%,725,12.7,3,36,62.5,49,9.1,3.8,48.3,2,ParkEr00
49,Jabar Gaffney,HOU,25,WR,16,13,90,55,61.1%,492,8.9,2,31,50.0,29,5.5,3.4,30.8,0,GaffJa00
50,Joe Jurevicius,SEA,31,WR,16,12,84,55,65.5%,694,12.6,10,39,61.9,52,8.3,3.4,43.4,1,JureJo00
51,Erron Kinney,TEN,28,TE,14,14,72,55,76.4%,543,9.9,2,25,50.0,27,7.5,3.9,38.8,0,KinnEr00
52,Ben Troupe,TEN,23,TE,15,11,80,55,68.8%,530,9.6,4,31,56.3,35,6.6,3.7,35.3,2,TrouBe00
53,Tiki Barber*+,NYG,30,RB,16,16,70,54,77.1%,530,9.8,2,22,55.7,48,7.6,3.4,33.1,1,BarbTi00
54,Chris Perry,CIN,24,RB,14,2,62,51,82.3%,328,6.4,2,17,45.2,28,5.3,3.6,23.4,2,PerrCh00
55,LaDainian Tomlinson*,SDG,26,RB,16,16,77,51,66.2%,370,7.3,2,15,33.8,41,4.8,3.2,23.1,3,TomlLa00
56,Brian Finneran,ATL,29,WR,16,7,81,50,61.7%,611,12.2,2,31,45.7,53,7.5,3.1,38.2,0,FinnBr00
57,Travis Taylor,MIN,27,WR,16,13,90,50,55.6%,604,12.1,4,35,46.7,31,6.7,3.1,37.8,1,TaylTr01
58,Antonio Chatman,GNB,26,WR,16,3,86,49,57.0%,549,11.2,4,31,51.2,25,6.4,3.1,34.3,0,ChatAn00
59,Joe Horn,NOR,33,WR,13,13,103,49,47.6%,654,13.3,1,37,43.7,30,6.3,3.8,50.3,2,HornJo00
60,Lee Evans,BUF,24,WR,16,15,92,48,52.2%,743,15.5,7,29,44.6,65,8.1,3.0,46.4,0,EvanLe00
61,Tony Fisher,GNB,26,RB,14,4,65,48,73.8%,347,7.2,1,11,41.5,15,5.3,3.4,24.8,2,FishTo00
62,Greg Lewis,PHI,25,WR,16,16,105,48,45.7%,561,11.7,1,30,41.9,34,5.3,3.0,35.1,0,LewiGr01
63,Brandon Lloyd,SFO,24,WR,16,15,109,48,44.0%,733,15.3,5,34,39.4,89,6.7,3.0,45.8,1,LloyBr00
64,Terrell Owens,PHI,32,WR,7,7,92,47,51.1%,763,16.2,6,32,45.7,91,8.3,6.7,109.0,0,OwenTe00
65,Shaun McDonald,STL,24,WR,16,2,74,46,62.2%,523,11.4,0,28,50.0,31,7.1,2.9,32.7,1,McDoSh00
66,Marcus Pollard,DET,33,TE,16,16,79,46,58.2%,516,11.2,3,28,44.3,86,6.5,2.9,32.3,1,PollMa00
67,Jerramy Stevens,SEA,26,TE,16,11,68,45,66.2%,554,12.3,5,31,61.8,35,8.1,2.8,34.6,0,StevJe00
68,Roy Williams,DET,24,WR,13,12,94,45,47.9%,687,15.3,8,31,44.7,51,7.3,3.5,52.8,0,WillRo04
69,Mark Clayton,BAL,23,WR,14,10,87,44,50.6%,471,10.7,2,22,39.1,47,5.4,3.1,33.6,0,ClayMa01
70,Marshall Faulk,STL,32,RB,16,1,58,44,75.9%,291,6.6,1,18,43.1,18,5.0,2.8,18.2,2,FaulMa00
71,Edgerrin James*,IND,27,RB,15,15,50,44,88.0%,337,7.7,1,22,56.0,20,6.7,2.9,22.5,2,JameEd00
72,Reggie Brown,PHI,24,WR,16,11,79,43,54.4%,571,13.3,4,24,43.0,56,7.2,2.7,35.7,1,BrowRe01
73,Steve Heiden,CLE,29,TE,15,13,60,43,71.7%,401,9.3,3,20,60.0,62,6.7,2.9,26.7,0,HeidSt00
74,Steven Jackson,STL,22,RB,15,15,55,43,78.2%,320,7.4,2,13,56.4,27,5.8,2.9,21.3,3,JackSt00
75,Justin McCareins,NYJ,27,WR,16,16,102,43,42.2%,713,16.6,2,33,40.2,45,7.0,2.7,44.6,0,McCaJu00
76,Ashley Lelie,DEN,25,WR,16,13,88,42,47.7%,770,18.3,1,29,44.3,56,8.8,2.6,48.1,0,LeliAs00
77,Dennis Northcutt,CLE,28,WR,16,7,77,42,54.5%,441,10.5,2,19,45.5,58,5.7,2.6,27.6,0,NortDe00
78,Alex Smith,TAM,23,TE,16,10,61,41,67.2%,367,9.0,2,22,54.1,24,6.0,2.6,22.9,0,SmitAl02
79,Brandon Stokley,IND,29,WR,15,4,67,41,61.2%,543,13.2,1,29,52.2,45,8.1,2.7,36.2,0,StokBr00
80,Chester Taylor,BAL,26,RB,15,1,53,41,77.4%,292,7.1,1,13,37.7,20,5.5,2.7,19.5,3,TaylCh01
81,Ernest Wilford,JAX,26,WR,16,8,74,41,55.4%,681,16.6,7,35,54.1,39,9.2,2.6,42.6,0,WilfEr00
82,Bryant Johnson,ARI,24,WR,14,4,72,40,55.6%,432,10.8,1,25,44.4,41,6.0,2.9,30.9,0,JohnBr02
83,Scottie Vines,DET,26,WR,13,11,71,40,56.3%,417,10.4,0,22,42.3,40,5.9,3.1,32.1,0,VineSc00
84,Marty Booker,MIA,29,WR,15,12,86,39,45.3%,686,17.6,3,30,43.0,60,8.0,2.6,45.7,0,BookMa00
85,Troy Brown,NWE,34,WR/DB,13,3,59,39,66.1%,466,11.9,2,25,59.3,71,7.9,3.0,35.8,0,BrowTr00
86,Reuben Droughns,CLE,27,RB,16,16,56,39,69.6%,369,9.5,0,14,46.4,51,6.6,2.4,23.1,6,DrouRe00
87,Heath Miller,PIT,23,TE,16,15,52,39,75.0%,459,11.8,6,22,55.8,50,8.8,2.4,28.7,0,MillHe00
88,Domanick Williams,HOU,25,RB,11,11,48,39,81.3%,337,8.6,4,19,45.8,33,7.0,3.5,30.6,2,DaviDo01
89,Darrell Jackson,SEA,27,WR,6,6,55,38,69.1%,482,12.7,3,29,61.8,48,8.8,6.3,80.3,0,JackDa00
90,Shawn Bryson,DET,29,RB,16,2,47,37,78.7%,284,7.7,0,12,36.2,63,6.0,2.3,17.8,1,BrysSh00
91,Dallas Clark,IND,26,TE,15,14,52,37,71.2%,488,13.2,4,25,63.5,56,9.4,2.5,32.5,0,ClarDa00
92,Doug Gabriel,OAK,25,WR,14,2,72,37,51.4%,554,15.0,3,31,47.2,38,7.7,2.6,39.6,0,GabrDo00
93,Mewelde Moore,MIN,23,RB,16,8,49,37,75.5%,339,9.2,2,17,51.0,29,6.9,2.3,21.2,2,MoorMe00
94,Jeb Putzier,DEN,26,TE,16,4,58,37,63.8%,481,13.0,0,28,60.3,32,8.3,2.3,30.1,1,PutzJe00
95,Bo Scaife,TEN,24,TE,16,5,56,37,66.1%,273,7.4,2,17,51.8,19,4.9,2.3,17.1,0,ScaiBo00
96,Isaac Bruce,STL,33,WR,11,10,71,36,50.7%,525,14.6,3,21,43.7,46,7.4,3.3,47.7,0,BrucIs00
97,Michael Jenkins,ATL,23,WR,14,12,71,36,50.7%,508,14.1,3,28,45.1,58,7.2,2.6,36.3,1,JenkMi00
98,Matt Jones,JAX,22,WR,16,1,69,36,52.2%,432,12.0,5,23,40.6,42,6.3,2.3,27.0,2,JoneMa00
99,Samie Parker,KAN,24,WR,12,9,58,36,62.1%,533,14.8,3,27,55.2,49,9.2,3.0,44.4,2,ParkSa00
100,Michael Pittman,TAM,30,RB,16,4,46,36,78.3%,300,8.3,1,14,47.8,41,6.5,2.3,18.8,1,PittMi00
101,Ike Hilliard,TAM,29,WR,16,2,53,35,66.0%,282,8.1,1,24,54.7,22,5.3,2.2,17.6,0,HillIk00
102,Zachary Hilton,NOR,25,TE,15,6,56,35,62.5%,396,11.3,1,20,55.4,29,7.1,2.3,26.4,0,HiltZa00
103,Julius Jones,DAL,24,RB,13,12,45,35,77.8%,218,6.2,0,9,35.6,26,4.8,2.7,16.8,4,JoneJu01
104,Antwaan Randle El,PIT,26,WR,16,15,69,35,50.7%,558,15.9,1,23,46.4,63,8.1,2.2,34.9,4,RandAn00
105,Marcel Shipp,ARI,27,RB,15,11,44,35,79.5%,255,7.3,0,8,36.4,28,5.8,2.3,17.0,4,ShipMa00
106,Aaron Stecker,NOR,30,RB,15,4,48,35,72.9%,281,8.0,0,12,47.9,41,5.9,2.3,18.7,3,StecAa00
107,Reggie Williams,JAX,22,WR,16,7,63,35,55.6%,445,12.7,0,23,47.6,41,7.1,2.2,27.8,2,WillRe00
108,Obafemi Ayanbadejo,ARI,30,RB,16,2,45,34,75.6%,231,6.8,0,12,35.6,18,5.1,2.1,14.4,1,AyanOb00
109,Corey Bradford,HOU,30,WR,16,6,66,34,51.5%,436,12.8,5,19,45.5,50,6.6,2.1,27.3,0,BradCo00
110,DeShaun Foster,CAR,25,RB,15,5,48,34,70.8%,372,10.9,1,12,41.7,47,7.8,2.3,24.8,2,FostDe00
111,Az-Zahir Hakim,NOR,28,WR,12,2,58,34,58.6%,489,14.4,2,26,53.4,42,8.4,2.8,40.8,1,HakiAz00
112,Dante Hall,KAN,27,WR,16,2,51,34,66.7%,436,12.8,3,20,52.9,52,8.5,2.1,27.3,5,HallDa00
113,Larry Johnson*,KAN,26,RB,16,9,49,33,67.3%,343,10.4,1,13,51.0,36,7.0,2.1,21.4,5,JohnLa00
114,Donald Lee,GNB,25,TE,15,5,55,33,60.0%,294,8.9,2,16,45.5,27,5.3,2.2,19.6,0,LeexDo00
115,Arnaz Battle,SFO,25,WR,10,8,54,32,59.3%,363,11.3,3,20,46.3,39,6.7,3.2,36.3,1,BattAr00
116,Ronnie Brown,MIA,24,RB,15,14,47,32,68.1%,232,7.3,1,12,48.9,38,4.9,2.1,15.5,4,BrowRo05
117,Michael Clayton,TAM,23,WR,14,10,55,32,58.2%,372,11.6,0,18,41.8,41,6.8,2.3,26.6,1,ClayMi00
118,Braylon Edwards,CLE,22,WR,10,7,59,32,54.2%,512,16.0,3,22,47.5,80,8.7,3.2,51.2,0,EdwaBr00
119,Jamal Lewis,BAL,26,RB,15,15,44,32,72.7%,191,6.0,1,6,38.6,15,4.3,2.1,12.7,5,LewiJa00
120,Alvin Pearman,JAX,23,RB,16,0,36,32,88.9%,240,7.5,0,11,55.6,19,6.7,2.0,15.0,4,PearAl00
121,Josh Reed,BUF,25,WR,16,6,53,32,60.4%,449,14.0,2,20,49.1,51,8.5,2.0,28.1,0,ReedJo01
122,Kevan Barlow,SFO,26,RB,12,12,42,31,73.8%,241,7.8,0,7,31.0,24,5.7,2.6,20.1,2,BarlKe00
123,Justin Gage,CHI,24,WR,15,11,55,31,56.4%,346,11.2,2,22,54.5,25,6.3,2.1,23.1,0,GageJu00
124,Chris Henry,CIN,22,WR,14,5,50,31,62.0%,422,13.6,6,19,50.0,47,8.4,2.2,30.1,2,HenrCh00
125,Marcus Robinson,MIN,30,WR,15,9,57,31,54.4%,515,16.6,5,24,43.9,68,9.0,2.1,34.3,0,RobiMa00
126,Nate Burleson,MIN,24,WR,12,9,52,30,57.7%,328,10.9,1,20,50.0,20,6.3,2.5,27.3,0,BurlNa00
127,William Henderson,GNB,34,FB,16,8,34,30,88.2%,264,8.8,0,13,64.7,32,7.8,1.9,16.5,1,HendWi00
128,Clinton Portis,WAS,24,RB,16,16,41,30,73.2%,216,7.2,0,13,58.5,23,5.3,1.9,13.5,3,PortCl00
129,Warrick Dunn*,ATL,30,RB,16,16,37,29,78.4%,220,7.6,1,8,54.1,24,5.9,1.8,13.8,3,DunnWa00
130,Kevin Faulk,NWE,29,RB,8,2,37,29,78.4%,260,9.0,0,13,51.4,23,7.0,3.6,32.5,3,FaulKe00
131,Doug Jolley,NYJ,26,TE,16,7,50,29,58.0%,324,11.2,1,17,42.0,60,6.5,1.8,20.3,1,JollDo00
132,Ben Watson,NWE,25,TE,15,9,54,29,53.7%,441,15.2,4,22,51.9,35,8.2,1.9,29.4,1,WatsBe00
133,Wes Welker,MIA,24,WR,16,1,52,29,55.8%,434,15.0,0,19,51.9,47,8.3,1.8,27.1,5,WelkWe00
134,Roddy White,ATL,24,WR,16,8,69,29,42.0%,446,15.4,3,23,39.1,54,6.5,1.8,27.9,1,WhitRo00
135,Mike Williams,DET,21,WR,14,4,57,29,50.9%,350,12.1,1,20,47.4,49,6.1,2.1,25.0,2,WillMi03
136,Adam Bergen,ARI,22,TE,16,9,43,28,65.1%,270,9.6,1,13,44.2,32,6.3,1.8,16.9,0,BergAd00
137,Reche Caldwell,SDG,26,WR,16,2,43,28,65.1%,352,12.6,1,16,58.1,43,8.2,1.8,22.0,2,CaldRe00
138,D.J. Hackett,SEA,24,WR,13,3,43,28,65.1%,400,14.3,2,17,60.5,47,9.3,2.2,30.8,0,HackD.00
139,Willis McGahee,BUF,24,RB,16,15,37,28,75.7%,178,6.4,0,10,37.8,19,4.8,1.8,11.1,1,McGaWi00
140,Jerald Sowell,NYJ,31,FB,16,14,38,28,73.7%,155,5.5,2,7,39.5,28,4.1,1.8,9.7,1,SoweJe00
141,Michael Bennett,MIN,27,RB,16,6,31,27,87.1%,124,4.6,2,8,32.3,20,4.0,1.7,7.8,5,BennMi00
142,Robert Ferguson,GNB,26,WR,11,7,57,27,47.4%,366,13.6,3,19,43.9,51,6.4,2.5,33.3,0,FergRo00
143,David Martin,GNB,26,TE,12,8,39,27,69.2%,224,8.3,3,14,51.3,21,5.7,2.3,18.7,0,MartDa00
144,Thomas Jones,CHI,27,RB,15,15,39,26,66.7%,143,5.5,0,6,30.8,41,3.7,1.7,9.5,2,JoneTh00
145,Cedrick Wilson,PIT,27,WR,16,1,53,26,49.1%,451,17.3,0,20,41.5,46,8.5,1.6,28.2,1,WilsCe00
146,Mike Alstott,TAM,32,FB,16,7,38,25,65.8%,222,8.9,1,11,50.0,24,5.8,1.6,13.9,0,AlstMi00
